Original_ID	Gene_Symbol	SCA01_T2	SCA03_T2	SCA04_T2	SCA05_T2	SCA08_T2	SCA09_T2	SCA12_T2	SCA13_T2	SCA14_T2	SCA15_T2	SCA16_T2	SCA17_T2	SCA18_T2	SCA19_T2	SCA22_T2	SCA23_T2	SCA26_T2	SCA27_T2	SCA28_T2	SCA29_T2	SCA31_T2	SCA32_T2	SCA34_T2
ENSG00000224897	POT1-AS1	0.2410622833650838	0.05680899893405689	0	0	0.0859045202320122	0.10070864853042202	0.173164456878782	0.08772229684806378	0.26245255897372377	0.1455254075276156	0.03947846913143971	0.36961868257699104	0.20167605285376508	0.3490438091982176	0	0.14684886966169913	0	0.19686461229602073	0.20497357052231371	0.08378509239934093	0.09945932429939196	0.19297416883003604	0.12409451670718052
ENSG00000186676	EEF1GP1	0	0	0	0	0	0.03356954951014067	0.173164456878782	0	0	0.04850846917587187	0	0	0	0	0	0	0.05733100832233611	0	0	0	0	0	0.12409451670718052
ENSG00000224899	LINC02830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205898	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237764	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000219445	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213291	RPL31P39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234071	MTX2P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227847	PPIAP93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227869	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197462	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221418	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241921	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179603	GRM8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227249	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224981	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230820	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207692	MIR592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280995	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236340	GRM8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236105	PRELID3BP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000048405	ZNF800	13.559753439285965	14.59991272605262	14.794364002561997	17.791385280565947	11.2534921503936	16.61692700751963	15.065307748454035	11.84251007448861	22.833372630713967	16.686913396499925	13.65955031947814	14.969556644368138	15.83157014902056	13.26366474953227	16.662545381442463	13.020599776670656	13.358124939104314	8.858907553320932	14.34814993656196	17.34351412666357	16.70916648229785	15.293202879780356	15.263625554983204
ENSG00000279265	NA	1.26557698766669	0.9089439829449104	0.986290933504133	2.6163801883185216	0.5154271213920733	0.7720996387332355	0.346328913757564	0.6140560779364465	1.312262794868619	0.7276270376380781	0.6711339752344752	0.702275496896283	1.2100563171225909	0.6980876183964352	0.6120935038080905	1.5663879430581242	1.0892891581243862	0.19686461229602073	1.1273546378727255	0.5027105543960455	0.9448635808442236	0.4824354220750901	0.8686616169502636
ENSG00000224138	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280347	NA	2.2900916919682963	1.4202249733514225	2.0958682336962826	0.26163801883185217	1.202663283248171	2.182020718159144	2.424302396302948	1.8421682338093397	8.39848188715916	1.6007794828037718	2.4081866170178228	2.550368909781238	1.9159225021107684	1.7950824473051192	1.4282181755522112	1.7621864359403898	1.605268233025411	0.9843230614801036	0.717407496828098	1.2567763859901138	1.6410788509399672	1.92974168830036	2.109606784022069
ENSG00000226770	LINC03012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179562	GCC1	16.151172985460615	20.67847561199671	17.321734519666336	31.396562259822257	19.15670801173872	12.789998363363596	20.952899282332623	18.860293822333713	14.434890743554808	17.56006584166562	19.778713034851297	12.603997075875396	15.932408175447442	19.097682703273907	19.178929785986835	19.090353056020888	17.887274596568865	21.95040427100631	20.907304193276	15.332671909079387	16.460518171549367	18.23605895443841	15.697956363458337
ENSG00000004059	ARF5	34.291109808683174	45.04953615470711	31.622953055476263	82.15433791320157	51.02728501781525	32.696741222877016	32.20858897945345	44.65064909566446	23.62073030763514	35.94477565932106	47.09781367380758	31.158854941240342	35.29330924940889	41.23703288670371	40.670212808582015	39.25759782289424	40.99167095047032	49.511449992449215	36.587782338233	36.027589731716596	33.46806262674539	35.02481164265154	30.092920301491276
ENSG00000106328	FSCN3	0.06026557084127095	0	0.24657273337603325	0	0.1718090404640244	0.26855639608112536	0	0.17544459369612755	0	0.19403387670348748	0.15791387652575886	0.11088560477309732	0.10083802642688254	0.04986340131403109	0.3400519465600503	0.29369773932339827	0.05733100832233611	0	0	0.08378509239934093	0.29837797289817586	0.3859483376600721	0.24818903341436105
ENSG00000106331	PAX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240790	SND1-DT	0	0	0	0	0	0.03356954951014067	0	0	0	0	0	0	0	0.04986340131403109	0	0	0	0	0	0	0	0	0
ENSG00000197157	SND1	71.65576373027116	84.24774541920637	100.41674566738952	56.25217404884821	80.1489173764674	66.90411217371036	163.640411750449	116.84609940162096	62.201256476772535	61.751281260884895	69.6794980169911	60.654425810884234	104.46819537825031	61.331983616258235	109.4967267923362	67.20783268183764	76.76622014360805	88.2937786147653	90.39334460034036	149.30503465562552	63.85288620020963	92.6758445806248	97.72443190690466
ENSG00000240579	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279078	SND1-IT1	0	0.05680899893405689	0.12328636668801662	0	0.0859045202320122	0.06713909902028134	0	0	0	0.09701693835174374	0	0.03696186825769911	0	0	0.20403116793603016	0.14684886966169913	0.11466201664467222	0.09843230614801037	0	0	0.04972966214969598	0.09648708441501802	0
ENSG00000128594	LRRC4	8.316648776095391	24.25744254484229	4.4383092007685985	2.093104150654818	20.445275815218903	7.821705035862776	5.714427076999806	5.438782404579954	4.724146061527028	4.365762225828469	14.843904393421331	5.285547160850972	4.537711189209714	10.620904479888624	10.26956878611352	13.26534789277349	14.73406913884038	16.73349204516176	11.376033163988412	6.451452114749251	11.437822294430074	3.7629962921857025	8.004096327613142
ENSG00000207588	MIR593	0	0	0	0	0	0	0	0	0	0	0	0.03696186825769911	0	0	0	0.09789924644113276	0.05733100832233611	0	0	0.08378509239934093	0.04972966214969598	0	0.12409451670718052
ENSG00000207705	MIR129-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000174697	LEP	0.18079671252381285	0	0.06164318334400831	0	0	0.03356954951014067	0.173164456878782	0.08772229684806378	0	0.04850846917587187	0.07895693826287943	0.07392373651539821	0.20167605285376508	0.24931700657015543	0	0.19579849288226553	0.17199302496700833	1.9686461229602072	0.8198942820892549	0	0.14918898644908793	0	0
ENSG00000272915	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221429	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106344	RBM28	10.365678184698604	10.112001810262129	10.972486635233478	6.802588489628156	7.731406820881099	10.742255843245015	9.697209585211793	11.228453996552163	15.22224842047598	12.466676578199072	11.409277578986078	12.3822258663292	9.579612510553842	8.975412236525596	11.153703847169648	9.49622690478988	10.03292645640882	6.496532205768684	10.658625667160312	11.143417289112342	12.08430790237612	11.819667840839706	13.278113287668315
ENSG00000242261	NA	0.06026557084127095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238750	RNU7-27P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224940	PRRT4	0.1205311416825419	0.05680899893405689	0.06164318334400831	0	0.2577135606960366	0.03356954951014067	1.558480111909038	0.17544459369612755	0	0	0.39478469131439714	0.11088560477309732	0.10083802642688254	0.04986340131403109	0	0.34264736254396466	0.05733100832233611	1.082755367628114	0.3074603557834706	0.16757018479868185	0.09945932429939196	0.04824354220750901	0.24818903341436105
ENSG00000106348	IMPDH1	63.640442808382126	106.3464460045545	51.04055580883888	38.72242678711412	102.0545700356305	55.994008582914645	49.87136358108922	75.0902861019426	40.94259919990091	52.14660436406226	98.77512976686216	47.79169565720494	45.780463997804674	71.7035710895767	83.78879963239639	79.05364150121471	89.83769004110069	119.39838735753656	75.22530038168914	59.40363051113271	62.26153701141936	53.550331850335	54.7877291262202
ENSG00000228700	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279916	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238590	RNU7-54P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273184	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135245	HILPDA	1.386108129349232	0.7953259850767965	0.6164318334400831	0.5232760376637043	0.2577135606960366	0.6713909902028135	0.519493370636346	1.228112155872893	1.049810235894895	0.8731524451656937	0.9474832591545532	1.5154365985656633	0.9075422378419428	0.3989072105122487	1.088166228992161	1.272690203734726	0.8599651248350416	0.5905938368880622	0.6149207115669412	0.3351403695973637	0.7956745943951357	0.7236531331126351	0.744567100243083
ENSG00000240758	HILPDA-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04986340131403109	0.13602077862402012	0	0.05733100832233611	0	0	0	0	0	0
ENSG00000272601	EFCAB3P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165055	METTL2B	6.870275075904889	7.271551863559282	9.924552518385338	8.63405462145112	5.84150737577683	6.613201253497713	6.9265782751512806	6.842339154148974	6.561313974343094	8.974066797536297	7.421952196710667	7.02275496896283	6.756147770601131	9.823090058864125	6.801038931201005	8.37038557071685	9.11563032325144	9.449501390208995	9.531271029287588	8.462294332333434	8.951339186945276	9.021542392804184	9.058899719624176
ENSG00000276988	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273270	LINC03072	2.591419546174651	2.4427869541644465	3.4520182672644655	2.6163801883185216	2.491231086728354	3.256246302483645	1.73164456878782	2.6316689054419133	2.09962047178979	2.08586417456249	2.645057431806461	2.88302572410053	1.9159225021107684	2.892077276213803	3.672561022848543	2.936977393233983	1.8345922663147556	2.8545368782923006	2.767143202051235	1.8432720327855003	3.1329687154308465	1.8332546038853423	1.5511814588397563
ENSG00000280828	NA	0.06026557084127095	0.17042699680217066	0.06164318334400831	0	0.1718090404640244	0.06713909902028134	0.173164456878782	0	1.5747153538423426	0.04850846917587187	0.15791387652575886	0.07392373651539821	0	0.19945360525612435	0.20403116793603016	0.19579849288226553	0.17199302496700833	0	0	0.16757018479868185	0.09945932429939196	0.19297416883003604	0.24818903341436105
ENSG00000213280	NA	0	0	0.06164318334400831	0	0	0	0.519493370636346	0	0	0.04850846917587187	0	0.07392373651539821	0	0	0	0	0.05733100832233611	0	0	0	0	0	0
ENSG00000242588	NA	0.4218589958888967	0.7953259850767965	1.1095773001921496	1.046552075327409	0.5154271213920733	1.107795133834642	0	0.08772229684806378	2.09962047178979	0.38806775340697497	0.39478469131439714	0.7761992334116812	0.20167605285376508	1.096994828908684	1.0201558396801509	0.5873954786467965	1.1466201664467222	0.39372922459204146	1.1273546378727255	0.5864956467953865	0.8951339186945275	0.9166273019426712	0.992756133657444
ENSG00000281896	NA	0.6629212792539805	0.6817079872086826	0.4315022834080582	0	0.5154271213920733	0.906377836773798	2.077973482545384	0.6140560779364465	2.362073030763514	0.5335931609345906	1.223832543074631	0.5174661556077875	0.30251407928064766	0.4487706118262798	0.4080623358720603	0.6852947250879293	1.2612821830913945	0.09843230614801037	0.5124339263057843	0.16757018479868185	0.6962152700957437	0.8683837597351621	1.489134200486166
ENSG00000223189	RNU6-177P	0.06026557084127095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243302	NA	4.519917813095321	10.509664802800526	7.212252451248972	0	4.982462173456708	6.008949362315181	6.580249361393716	5.877393888820273	9.71074468202778	6.694168746270319	7.106124443659149	5.433394633881768	3.428492898514006	7.978144210244974	8.093236328129196	7.7829900920700545	9.058299314929103	6.201235287324653	9.223810673504117	4.775750266762433	7.757827295352572	6.078686318146135	7.13543471066288
ENSG00000230715	NA	3.79673096300007	6.703461874218713	7.335538817936989	0	4.295226011600611	4.095485040237162	2.770631310060512	3.421169577074487	5.773956297421923	5.772507831928753	4.540023950115567	3.770110562285309	2.823464739952711	5.335383940601326	6.528997373952965	3.9159698576453104	6.707727973713325	6.004370675028632	3.58703748414049	2.932478233976932	5.768640809364733	3.3770479545256307	4.71559163487286
ENSG00000229413	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243679	NA	7.231868500952515	11.759462779349777	7.828684284689055	2.093104150654818	6.958266138792989	7.45243999125123	5.541262620121024	6.140560779364464	11.0230074768964	8.683015982481065	8.053607702813702	5.618203975170264	5.14273934777101	7.379783394476601	9.317423335745378	5.090760814938903	9.57427838983013	6.594964511916694	8.19894282089255	3.183833511174955	9.796743443490108	5.403276727241009	8.066143585966733
ENSG00000281490	CICP14	0	0	0	0	0	0	0	0	0	0	0.03947846913143971	0	0	0	0	0	0	0	0.10248678526115686	0	0	0	0
ENSG00000271553	NA	0.4821245667301676	1.079370979747081	0.7397182001280997	1.3081900941592608	1.288567803480183	1.2085037823650642	0.519493370636346	1.4035567495690204	1.049810235894895	1.0186778526933091	0.6711339752344752	0.6653136286385839	1.310894343549473	1.096994828908684	1.4962285648642213	0.44054660898509745	1.0892891581243862	1.7717815106641863	1.3323282083950392	0.25135527719802275	0.9945932429939196	0.627166048697617	0.3722835501215415
ENSG00000241493	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205085	GARIN1A	0.7834524209365223	1.3634159744173653	0.24657273337603325	0.5232760376637043	2.061708485568293	0.7049605397129541	0.8658222843939101	0.8772229684806379	1.5747153538423426	0.8731524451656937	1.3027894813375107	0.7761992334116812	0.7058661849881778	0.9972680262806216	1.3602077862402011	1.5663879430581242	1.547937224703075	1.082755367628114	1.1273546378727255	0.4189254619967046	0.7459449322454397	0.4824354220750901	0.5584253251823124
ENSG00000271344	NA	0.18079671252381285	0.4544719914724551	0.18492955003202496	0	0.2577135606960366	0.16784774755070336	0	0.26316689054419135	0	0.19403387670348748	0.3158277530515177	0.36961868257699104	0	0.548497414454342	0	0.14684886966169913	0.34398604993401666	0.09843230614801037	0.10248678526115686	0.08378509239934093	0.19891864859878391	0.09648708441501802	0.4963780668287221
ENSG00000239722	IMP3P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201041	RNA5SP242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252866	RNA5SP243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135248	GARIN1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000128595	CALU	12.836566589190712	13.804586740975823	10.910843451889471	9.68060669677853	14.174245838282014	13.05855475944472	9.870374042090576	12.017954668184736	14.959795861502256	12.709218924078431	14.883382862552772	16.041450823841412	9.377936457700075	16.50478583494429	11.901818129601761	15.761778677022376	13.816773005683002	11.811876737761244	11.06857280820494	17.678654496260936	13.128630807519738	14.03887078238512	11.97512086224292
ENSG00000244218	RN7SL81P	0.1205311416825419	0.1136179978681138	0.06164318334400831	0	0	0.03356954951014067	0	0	0	0	0.03947846913143971	0.07392373651539821	0	0.09972680262806216	0.06801038931201006	0.04894962322056638	0	0	0	0	0	0	0.18614177506077076
ENSG00000128617	OPN1SW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000128596	CCDC136	1.5066392710317738	1.477033972285479	1.4177932169121912	0.26163801883185217	0.429522601160061	2.383438015219988	0.173164456878782	1.0526675621767654	1.8371679128160665	2.08586417456249	1.5791387652575886	1.2936653890194687	0.9075422378419428	1.3961752367928704	1.1561766183041708	0.6363451018673629	1.3759441997360666	0.9843230614801036	1.1273546378727255	0.6702807391947274	2.8843204046823665	0.8683837597351621	2.35779581743643
ENSG00000128591	FLNC	0	0	0	0	0	0	0	0.08772229684806378	0	0	0	0	0	0.04986340131403109	0	0	0	0	0	0	0.09945932429939196	0	0
ENSG00000242902	FLNC-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135253	KCP	0	0.05680899893405689	0.18492955003202496	0	0	0.10070864853042202	0	0.3508891873922551	0	0.1455254075276156	0.11843540739431914	0	0	0.04986340131403109	0.13602077862402012	0.09789924644113276	0.17199302496700833	0.09843230614801037	0.10248678526115686	0.16757018479868185	0.09945932429939196	0	0.06204725835359025
ENSG00000128524	ATP6V1F	23.865166053143295	29.02939845530307	21.08196870365084	17.791385280565947	31.61286344538049	22.625876369834813	37.923016056453264	27.895690397684284	12.335270271765015	23.623624488649604	25.10830636759566	22.029273481588667	30.049731875211	22.53825739394205	21.423272633283165	23.202121406548464	24.59500257028219	33.565416396471534	29.31122058469086	32.089690388947574	21.63240303511775	26.67867884075248	21.77858768211018
ENSG00000272899	SPMIP1	0.2410622833650838	0.28404499467028443	0.7397182001280997	0	0.0859045202320122	0.4364041436318287	1.385315655030256	0.17544459369612755	0.5249051179474475	0.09701693835174374	0.23687081478863828	0.22177120954619464	0.20167605285376508	0.29918040788418654	0.6120935038080905	0.34264736254396466	0.22932403328934445	0.5905938368880622	0.20497357052231371	0.08378509239934093	0.04972966214969598	0.14473062662252703	0.18614177506077076
ENSG00000221401	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224163	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000128604	IRF5	20.49029408603212	36.300950318862355	15.349152652658068	34.27458046697263	35.220853295125	21.249524839919047	20.260241454817496	31.31685997475877	19.946394482003008	23.42959061194611	33.75409110738096	24.8014136009161	16.335760281154972	27.97336813717144	30.944727136964573	24.76850934960659	34.34127398507933	25.001805761594632	27.671432020512352	19.270571251848413	20.14051317062687	35.555490606934136	14.146774904618578
ENSG00000275106	NA	0	0	0.12328636668801662	0	0	0	0	0.08772229684806378	0.26245255897372377	0	0.07895693826287943	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000064419	TNPO3	21.51480879033373	24.200633545908236	24.04084150416324	5.756036414300747	21.905652659163113	20.678842498246656	20.952899282332623	21.57968502462369	18.371679128160665	25.85501407073971	22.30533505926344	24.616604259627604	22.486879893194807	25.330607867527792	22.375418083651308	26.971242394532077	23.792368453769488	25.592399598482693	26.544077382639628	25.21931281220162	23.87023783185407	26.72692238295999	25.439375924972005
ENSG00000242241	RN7SL306P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244556	ODCP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230359	TPI1P2	0.06026557084127095	0.1136179978681138	0.12328636668801662	0	0	0.06713909902028134	0	0	0	0	0.07895693826287943	0.4805042873500884	0	0.19945360525612435	0	0.09789924644113276	0	0	0	0	0.09945932429939196	0.14473062662252703	0
ENSG00000242162	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241102	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241573	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240416	CYCSP20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230626	NA	0.18079671252381285	0.05680899893405689	0.12328636668801662	0	0	0	0	0.08772229684806378	0	0.04850846917587187	0.03947846913143971	0.03696186825769911	0	0	0	0	0.05733100832233611	0	0.10248678526115686	0	0.04972966214969598	0	0
ENSG00000158457	TSPAN33	11.088865034793857	21.530610596007563	13.191641235617778	27.73362999617633	7.3877887399530495	12.017898724630362	12.12151198151474	26.667578241811388	11.285460035870122	7.858372006491243	10.97501441854024	12.4561496028446	24.301964368878693	10.920084887772807	8.977371389185327	15.223332821596143	17.600619554957184	22.540998107894374	11.06857280820494	23.459825871815458	8.15566459255014	11.62669367200967	9.493230528099309
ENSG00000200629	RNY1P11	0	0.05680899893405689	0	0	0	0	0	0	0	0.04850846917587187	0	0.03696186825769911	0	0	0	0.04894962322056638	0	0.09843230614801037	0	0	0	0	0.06204725835359025
ENSG00000128602	SMO	0	0.1136179978681138	0.06164318334400831	0	0.3436180809280488	0.20141729706084405	0	0.4386114842403189	0	0.19403387670348748	0.07895693826287943	0.11088560477309732	0	0.14959020394209327	0.20403116793603016	0.04894962322056638	0	0.09843230614801037	0.10248678526115686	0	0	0.04824354220750901	0.06204725835359025
ENSG00000243230	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000158467	AHCYL2	6.086822654968366	11.645844781481662	7.828684284689055	2.6163801883185216	8.504547502969208	8.056691882433762	11.94834752463596	9.123118872198631	5.249051179474476	7.858372006491243	10.067009628517129	7.983763543663007	8.974584351992547	7.180329789220477	8.705329831937288	9.545176528010444	6.535734948746317	8.07144910413685	6.4566674714528824	6.36766702234991	7.708097633202876	6.80233945125877	10.113703111635212
ENSG00000238072	CDC26P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000128578	STRIP2	0.5423901375714386	0.8521349840108534	1.171220483536158	0	0.7731406820881098	0.2349868465709847	2.424302396302948	0.3508891873922551	1.5747153538423426	0.8246439759898219	0.9474832591545532	0.40658055083469014	1.2100563171225909	0.7479510197104663	1.8362805114242715	0.7831939715290621	0.5733100832233611	0.5905938368880622	1.94724891996198	0.6702807391947274	0.5470262836466557	0.8683837597351621	0.744567100243083
ENSG00000239919	SNRPGP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199846	RNU1-72P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240204	SMKR1	0.4821245667301676	0.3408539936043413	1.0479341168481413	0.7849140564955565	0.2577135606960366	0.4028345941216881	0.519493370636346	1.315834452720957	0	0.5335931609345906	0.552698567840156	0.25873307780389376	0.5041901321344128	1.146858230222715	0.5440831144960805	0.2447481161028319	0.34398604993401666	0.39372922459204146	0.5124339263057843	0.6702807391947274	0.39783729719756783	0.14473062662252703	0.6825198418894928
ENSG00000273329	NA	1.205311416825419	1.3634159744173653	0.9246477501601248	1.3081900941592608	0.859045202320122	1.7120470250171744	0.692657827515128	1.7544459369612757	4.724146061527028	1.9888472362107468	1.3027894813375107	2.3285977002350435	1.4117323699763555	1.8449458486191503	1.9042909007362816	1.811136059160956	1.3186131914137305	0.6890261430360726	0.6149207115669412	1.7594869403861593	1.989186485987839	1.7850110616778332	1.7373232339005271
ENSG00000106459	NRF1	9.702756905444623	10.850518796404868	12.636852585521703	9.942244715610382	10.82396954923354	10.87653404128558	11.428854153999612	11.403898590248293	8.923387005106608	11.739049540560991	11.883019208563354	11.384255423371323	13.512295541202262	11.368855499599087	9.793496060929447	12.237405805141597	11.236877631177878	11.910309043909256	12.913334942905763	10.72449182711564	9.896202767789498	12.350346805122308	10.982364728585477
ENSG00000212238	RNA5SP244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207990	MIR182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199158	MIR96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207691	MIR183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242078	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186591	UBE2H	209.3625931025753	191.55994440563984	313.8254464043463	428.8247128654057	505.71991060585583	184.464674558223	618.5434399710093	298.60669847080914	240.6689965789047	134.7080189013962	198.69513513853607	155.31377041885165	441.56971772331866	170.93173970449857	574.687789686485	177.39343455133258	269.05442205672335	268.8186280902163	383.4030636619878	437.02304195496225	256.65478635458095	227.661275677235	380.1015046740939
ENSG00000244036	UBE2H-DT	0	0	0	0	0	0	0	0.08772229684806378	0	0	0	0.03696186825769911	0.10083802642688254	0	0	0.09789924644113276	0	0	0	0	0	0	0
ENSG00000199516	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091732	ZC3HC1	6.207353796650908	4.658337912592665	4.191736467392565	5.756036414300747	3.8657034104405494	4.46475008484871	3.4632891375756403	5.3510601077318904	4.986598620500752	5.43294854769765	3.987325382275411	4.398462322666194	6.856985797028013	3.989072105122487	3.740571412160553	6.314501395453063	4.643811674109225	4.823183001252508	3.689524269401647	4.60818008196375	4.276750944873854	6.464634655806207	4.77763889322645
